Timestamp,Open,High,Low,Close,Volume,Symbol,Exchange,Timestamp
2018-08-26,7603500.0,7629000.0,7450000.0,7560000.0,321.84,BTCKRW,Korbit,2018-08-26
2018-08-27,7560000.0,7712000.0,7500000.0,7686000.0,582.92,BTCKRW,Korbit,2018-08-27
2018-08-28,7686000.0,7889500.0,7663500.0,7852500.0,929.34,BTCKRW,Korbit,2018-08-28
2018-08-29,7852500.0,7950000.0,7758000.0,7837500.0,850.47,BTCKRW,Korbit,2018-08-29
2018-08-30,7837500.0,7904500.0,7656500.0,7854000.0,712.12,BTCKRW,Korbit,2018-08-30
2018-08-31,7854000.0,7920000.0,7780000.0,7889500.0,894.65,BTCKRW,Korbit,2018-08-31
2018-09-01,7889500.0,8030000.0,7860000.0,8010500.0,611.86,BTCKRW,Korbit,2018-09-01
2018-09-02,8010500.0,8175000.0,7930500.0,8110500.0,578.99,BTCKRW,Korbit,2018-09-02
2018-09-03,8110500.0,8179500.0,8036500.0,8111000.0,492.58,BTCKRW,Korbit,2018-09-03
2018-09-04,8111000.0,8287500.0,8111000.0,8280000.0,646.22,BTCKRW,Korbit,2018-09-04
2018-09-05,8280000.0,8336500.0,7690000.0,7690000.0,1011.87,BTCKRW,Korbit,2018-09-05
2018-09-06,7690000.0,7710000.0,7310000.0,7520500.0,1014.57,BTCKRW,Korbit,2018-09-06
2018-09-07,7520500.0,7557500.0,7301500.0,7385500.0,547.11,BTCKRW,Korbit,2018-09-07
2018-09-08,7385500.0,7450000.0,7136000.0,7216000.0,423.69,BTCKRW,Korbit,2018-09-08
2018-09-09,7216000.0,7421500.0,7135500.0,7226000.0,362.49,BTCKRW,Korbit,2018-09-09
2018-09-10,7226000.0,7366000.0,7200000.0,7278000.0,483.32,BTCKRW,Korbit,2018-09-10
2018-09-11,7278000.0,7349000.0,7150000.0,7231500.0,422.88,BTCKRW,Korbit,2018-09-11
2018-09-12,7231500.0,7305500.0,7171500.0,7257500.0,620.05,BTCKRW,Korbit,2018-09-12
2018-09-13,7257500.0,7400000.0,7242500.0,7344500.0,704.8,BTCKRW,Korbit,2018-09-13
2018-09-14,7344500.0,7450000.0,7272000.0,7375000.0,469.84,BTCKRW,Korbit,2018-09-14
2018-09-15,7375000.0,7401000.0,7332000.0,7364500.0,239.88,BTCKRW,Korbit,2018-09-15
2018-09-16,7364500.0,7384000.0,7272000.0,7337500.0,290.66,BTCKRW,Korbit,2018-09-16
2018-09-17,7337500.0,7378500.0,7130000.0,7196500.0,643.67,BTCKRW,Korbit,2018-09-17
2018-09-18,7196500.0,7286000.0,7138000.0,7242000.0,605.35,BTCKRW,Korbit,2018-09-18
2018-09-19,7242000.0,7368000.0,7024500.0,7252500.0,635.46,BTCKRW,Korbit,2018-09-19
2018-09-20,7252500.0,7335500.0,7191500.0,7309000.0,780.09,BTCKRW,Korbit,2018-09-20
2018-09-21,7309000.0,7593500.0,7275000.0,7540500.0,1229.21,BTCKRW,Korbit,2018-09-21
2018-09-22,7540500.0,7643500.0,7428500.0,7527000.0,640.96,BTCKRW,Korbit,2018-09-22
2018-09-23,7527000.0,7594000.0,7461500.0,7509000.0,299.11,BTCKRW,Korbit,2018-09-23
2018-09-24,7509000.0,7543500.0,7400000.0,7440000.0,337.21,BTCKRW,Korbit,2018-09-24
2018-09-25,7440000.0,7440000.0,7256500.0,7306500.0,456.78,BTCKRW,Korbit,2018-09-25
2018-09-26,7306500.0,7398500.0,7261000.0,7299000.0,441.94,BTCKRW,Korbit,2018-09-26
2018-09-27,7299000.0,7500000.0,7270000.0,7439500.0,565.15,BTCKRW,Korbit,2018-09-27
2018-09-28,7439500.0,7550000.0,7350000.0,7404000.0,659.97,BTCKRW,Korbit,2018-09-28
2018-09-29,7404000.0,7404000.0,7285000.0,7365000.0,422.08,BTCKRW,Korbit,2018-09-29
2018-09-30,7365000.0,7408000.0,7331000.0,7399500.0,300.88,BTCKRW,Korbit,2018-09-30
2018-10-01,7399500.0,7448000.0,7300000.0,7372500.0,546.37,BTCKRW,Korbit,2018-10-01
2018-10-02,7372500.0,7419500.0,7350000.0,7365500.0,477.91,BTCKRW,Korbit,2018-10-02
2018-10-03,7365500.0,7398500.0,7301000.0,7384000.0,412.92,BTCKRW,Korbit,2018-10-03
2018-10-04,7384000.0,7500000.0,7372000.0,7472500.0,567.68,BTCKRW,Korbit,2018-10-04
2018-10-05,7472500.0,7530000.0,7415000.0,7495000.0,613.04,BTCKRW,Korbit,2018-10-05
2018-10-06,7495000.0,7510500.0,7450000.0,7485500.0,292.24,BTCKRW,Korbit,2018-10-06
2018-10-07,7485500.0,7513000.0,7415000.0,7485000.0,243.03,BTCKRW,Korbit,2018-10-07
2018-10-08,7485000.0,7599000.0,7467500.0,7546500.0,585.42,BTCKRW,Korbit,2018-10-08
2018-10-09,7546500.0,7558000.0,7485500.0,7523000.0,266.77,BTCKRW,Korbit,2018-10-09
2018-10-10,7523000.0,7523000.0,7390000.0,7481500.0,487.53,BTCKRW,Korbit,2018-10-10
2018-10-11,7481500.0,7486000.0,7170000.0,7194000.0,996.37,BTCKRW,Korbit,2018-10-11
2018-10-12,7194000.0,7305500.0,7178000.0,7190000.0,593.82,BTCKRW,Korbit,2018-10-12
2018-10-13,7190000.0,7210000.0,7165500.0,7193500.0,173.29,BTCKRW,Korbit,2018-10-13
2018-10-14,7193500.0,7260000.0,7185000.0,7200000.0,176.84,BTCKRW,Korbit,2018-10-14
2018-10-15,7200000.0,7864000.0,7168000.0,7413500.0,1993.77,BTCKRW,Korbit,2018-10-15
2018-10-16,7413500.0,7453000.0,7333000.0,7352500.0,660.22,BTCKRW,Korbit,2018-10-16
2018-10-17,7352500.0,7382000.0,7300000.0,7321500.0,477.33,BTCKRW,Korbit,2018-10-17
2018-10-18,7321500.0,7408500.0,7318000.0,7339000.0,390.22,BTCKRW,Korbit,2018-10-18
2018-10-19,7339000.0,7369000.0,7294500.0,7301500.0,390.04,BTCKRW,Korbit,2018-10-19
2018-10-20,7301500.0,7329000.0,7268000.0,7299000.0,240.8,BTCKRW,Korbit,2018-10-20
2018-10-21,7299000.0,7353500.0,7297500.0,7312000.0,181.22,BTCKRW,Korbit,2018-10-21
2018-10-22,7312000.0,7330000.0,7280000.0,7292000.0,380.42,BTCKRW,Korbit,2018-10-22
2018-10-23,7292000.0,7317500.0,7261000.0,7266500.0,462.81,BTCKRW,Korbit,2018-10-23
2018-10-24,7266500.0,7328500.0,7266500.0,7283000.0,408.31,BTCKRW,Korbit,2018-10-24
2018-10-25,7283000.0,7300000.0,7240500.0,7266000.0,276.17,BTCKRW,Korbit,2018-10-25
2018-10-26,7266000.0,7300000.0,7250000.0,7284000.0,339.82,BTCKRW,Korbit,2018-10-26
2018-10-27,7284000.0,7299000.0,7260500.0,7282500.0,290.28,BTCKRW,Korbit,2018-10-27
2018-10-28,7282500.0,7297500.0,7252000.0,7253500.0,215.86,BTCKRW,Korbit,2018-10-28
2018-10-29,7253500.0,7264000.0,7091500.0,7107000.0,632.49,BTCKRW,Korbit,2018-10-29
2018-10-30,7107000.0,7199500.0,7107000.0,7148000.0,618.16,BTCKRW,Korbit,2018-10-30
2018-10-31,7148000.0,7199500.0,7100000.0,7156000.0,822.61,BTCKRW,Korbit,2018-10-31
2018-11-01,7156000.0,7200000.0,7150500.0,7189500.0,414.1,BTCKRW,Korbit,2018-11-01
2018-11-02,7189500.0,7222000.0,7171500.0,7182000.0,391.53,BTCKRW,Korbit,2018-11-02
2018-11-03,7182000.0,7182000.0,7120000.0,7146500.0,240.86,BTCKRW,Korbit,2018-11-03
2018-11-04,7146500.0,7250000.0,7121000.0,7224000.0,327.55,BTCKRW,Korbit,2018-11-04
2018-11-05,7224000.0,7250000.0,7183000.0,7192000.0,492.26,BTCKRW,Korbit,2018-11-05
2018-11-06,7192000.0,7250500.0,7184500.0,7234000.0,722.1,BTCKRW,Korbit,2018-11-06
2018-11-07,7234000.0,7347500.0,7220500.0,7314000.0,601.52,BTCKRW,Korbit,2018-11-07
2018-11-08,7314000.0,7338500.0,7241000.0,7290000.0,595.87,BTCKRW,Korbit,2018-11-08
2018-11-09,7290000.0,7312500.0,7220000.0,7245500.0,518.2,BTCKRW,Korbit,2018-11-09
2018-11-10,7245500.0,7276000.0,7233500.0,7237500.0,240.54,BTCKRW,Korbit,2018-11-10
2018-11-11,7237500.0,7265000.0,7200000.0,7250000.0,231.47,BTCKRW,Korbit,2018-11-11
2018-11-12,7250000.0,7289000.0,7234500.0,7250500.0,480.78,BTCKRW,Korbit,2018-11-12
2018-11-13,7250500.0,7268000.0,7215500.0,7251000.0,580.27,BTCKRW,Korbit,2018-11-13
2018-11-14,7251000.0,7266000.0,6486000.0,6779500.0,1733.67,BTCKRW,Korbit,2018-11-14
2018-11-15,6779500.0,6803500.0,6264000.0,6523500.0,1543.93,BTCKRW,Korbit,2018-11-15
2018-11-16,6523500.0,6572500.0,6353000.0,6424500.0,628.28,BTCKRW,Korbit,2018-11-16
2018-11-17,6424500.0,6425000.0,6350000.0,6396000.0,383.92,BTCKRW,Korbit,2018-11-17
2018-11-18,6396000.0,6485500.0,6372000.0,6420000.0,333.27,BTCKRW,Korbit,2018-11-18
2018-11-19,6420000.0,6421000.0,5559000.0,5620000.0,1682.8,BTCKRW,Korbit,2018-11-19
2018-11-20,5620000.0,5730000.0,4953000.0,5183500.0,2911.34,BTCKRW,Korbit,2018-11-20
2018-11-21,5183500.0,5424000.0,5015500.0,5301500.0,1322.4,BTCKRW,Korbit,2018-11-21
2018-11-22,5301500.0,5350000.0,4963500.0,4968500.0,766.24,BTCKRW,Korbit,2018-11-22
2018-11-23,4968500.0,5071000.0,4794000.0,5020000.0,1123.52,BTCKRW,Korbit,2018-11-23
2018-11-24,5020000.0,5111500.0,4417000.0,4495000.0,1132.49,BTCKRW,Korbit,2018-11-24
2018-11-25,4495000.0,4765500.0,4130000.0,4617000.0,2148.8,BTCKRW,Korbit,2018-11-25
2018-11-26,4617000.0,4740500.0,4184000.0,4366500.0,1477.43,BTCKRW,Korbit,2018-11-26
2018-11-27,4366500.0,4447500.0,4197000.0,4382500.0,1441.75,BTCKRW,Korbit,2018-11-27
2018-11-28,4382500.0,4931000.0,4370500.0,4796000.0,1967.38,BTCKRW,Korbit,2018-11-28
2018-11-29,4796000.0,5020000.0,4662000.0,4844000.0,1458.29,BTCKRW,Korbit,2018-11-29
2018-11-30,4844000.0,4890000.0,4457500.0,4573000.0,1405.16,BTCKRW,Korbit,2018-11-30
2018-12-01,4573000.0,4842000.0,4483000.0,4728500.0,801.99,BTCKRW,Korbit,2018-12-01
2018-12-02,4728500.0,4845000.0,4618000.0,4692000.0,616.88,BTCKRW,Korbit,2018-12-02
2018-12-03,4692000.0,4709500.0,4339000.0,4388000.0,1041.38,BTCKRW,Korbit,2018-12-03
2018-12-04,4388000.0,4589000.0,4282000.0,4451000.0,938.78,BTCKRW,Korbit,2018-12-04
2018-12-05,4451000.0,4471500.0,4245000.0,4269500.0,811.32,BTCKRW,Korbit,2018-12-05
2018-12-06,4269500.0,4390500.0,3955500.0,3963000.0,1509.87,BTCKRW,Korbit,2018-12-06
2018-12-07,3963000.0,4000000.0,3677000.0,3863500.0,2332.63,BTCKRW,Korbit,2018-12-07
2018-12-08,3863500.0,3958000.0,3721500.0,3879500.0,904.19,BTCKRW,Korbit,2018-12-08
2018-12-09,3879500.0,4117500.0,3844500.0,4015500.0,1112.46,BTCKRW,Korbit,2018-12-09
2018-12-10,4015500.0,4075500.0,3850000.0,3900000.0,758.4,BTCKRW,Korbit,2018-12-10
2018-12-11,3900000.0,3923000.0,3781500.0,3824000.0,710.53,BTCKRW,Korbit,2018-12-11
2018-12-12,3824000.0,3930000.0,3800000.0,3889500.0,774.55,BTCKRW,Korbit,2018-12-12
2018-12-13,3889500.0,3907500.0,3700000.0,3724000.0,861.44,BTCKRW,Korbit,2018-12-13
2018-12-14,3724000.0,3772000.0,3600000.0,3637000.0,1107.38,BTCKRW,Korbit,2018-12-14
2018-12-15,3637000.0,3686500.0,3565000.0,3619500.0,687.99,BTCKRW,Korbit,2018-12-15
2018-12-16,3619500.0,3698500.0,3613500.0,3635000.0,343.68,BTCKRW,Korbit,2018-12-16
2018-12-17,3635000.0,3984000.0,3625000.0,3924000.0,2105.29,BTCKRW,Korbit,2018-12-17
2018-12-18,3924000.0,4107000.0,3850000.0,4087500.0,1458.4,BTCKRW,Korbit,2018-12-18
2018-12-19,4087500.0,4401000.0,4060500.0,4125000.0,1926.27,BTCKRW,Korbit,2018-12-19
2018-12-20,4125000.0,4637000.0,4087000.0,4560000.0,2260.65,BTCKRW,Korbit,2018-12-20
2018-12-21,4560000.0,4709500.0,4249000.0,4332500.0,2167.65,BTCKRW,Korbit,2018-12-21
2018-12-22,4332500.0,4490000.0,4277000.0,4472000.0,1041.89,BTCKRW,Korbit,2018-12-22
2018-12-23,4472000.0,4539500.0,4373000.0,4430000.0,1125.9,BTCKRW,Korbit,2018-12-23
2018-12-24,4430000.0,4700000.0,4426500.0,4547000.0,1880.19,BTCKRW,Korbit,2018-12-24
2018-12-25,4547000.0,4548500.0,4145500.0,4242000.0,1781.31,BTCKRW,Korbit,2018-12-25
2018-12-26,4242000.0,4346000.0,4170000.0,4289000.0,1139.84,BTCKRW,Korbit,2018-12-26
2018-12-27,4289000.0,4327000.0,4060000.0,4119000.0,897.66,BTCKRW,Korbit,2018-12-27
2018-12-28,4119000.0,4365500.0,4055000.0,4335000.0,1204.7,BTCKRW,Korbit,2018-12-28
2018-12-29,4335000.0,4375500.0,4161000.0,4181500.0,947.39,BTCKRW,Korbit,2018-12-29
2018-12-30,4181500.0,4330000.0,4155500.0,4282000.0,746.92,BTCKRW,Korbit,2018-12-30
2018-12-31,4282000.0,4298500.0,4159000.0,4197500.0,874.45,BTCKRW,Korbit,2018-12-31
2019-01-01,4197500.0,4293500.0,4141000.0,4286500.0,494.77,BTCKRW,Korbit,2019-01-01
2018-01-01,733.98,763.55,716.8,754.99,52623.45,ETH.USDT,Binance,2018-01-01
2018-01-02,754.99,899.5,749.06,855.28,105772.59,ETH.USDT,Binance,2018-01-02
2018-01-03,855.28,950.01,810.0,934.03,86097.23,ETH.USDT,Binance,2018-01-03
2018-01-04,934.03,1009.72,890.01,940.0,98575.25,ETH.USDT,Binance,2018-01-04
2018-01-05,940.0,1045.0,930.0,959.3,90332.39,ETH.USDT,Binance,2018-01-05
2018-01-06,959.3,1017.56,950.0,1004.11,61859.61,ETH.USDT,Binance,2018-01-06
2018-01-07,1004.11,1125.0,999.9,1123.09,51351.2,ETH.USDT,Binance,2018-01-07
2018-01-08,1123.09,1230.0,910.0,1133.18,133895.83,ETH.USDT,Binance,2018-01-08
2018-01-09,1133.18,1326.5,1104.85,1291.0,109543.92,ETH.USDT,Binance,2018-01-09
2018-01-10,1291.0,1440.0,1201.1,1247.0,145699.0,ETH.USDT,Binance,2018-01-10
2018-01-11,1247.0,1332.49,1021.0,1138.93,179485.3,ETH.USDT,Binance,2018-01-11
2018-01-12,1138.93,1288.5,1069.01,1253.87,89727.83,ETH.USDT,Binance,2018-01-12
2018-01-13,1253.87,1427.01,1252.0,1388.02,72881.09,ETH.USDT,Binance,2018-01-13
2018-01-14,1388.02,1391.89,1220.89,1347.0,93415.13,ETH.USDT,Binance,2018-01-14
2018-01-15,1347.0,1383.13,1246.97,1271.0,64011.36,ETH.USDT,Binance,2018-01-15
2018-01-16,1271.0,1275.01,780.0,1000.0,316527.29,ETH.USDT,Binance,2018-01-16
2018-01-17,1000.0,1075.51,755.0,1000.0,404095.0,ETH.USDT,Binance,2018-01-17
2018-01-18,1000.0,1075.2,924.21,993.5,275211.13,ETH.USDT,Binance,2018-01-18
2018-01-19,994.0,1079.0,941.0,1032.5,158688.31,ETH.USDT,Binance,2018-01-19
2018-01-20,1032.5,1165.4,1031.0,1152.75,117645.3,ETH.USDT,Binance,2018-01-20
2018-01-21,1152.75,1152.75,998.0,1049.0,165742.91,ETH.USDT,Binance,2018-01-21
2018-01-22,1049.0,1090.15,908.0,993.0,173620.02,ETH.USDT,Binance,2018-01-22
2018-01-23,993.0,1030.0,909.0,983.0,150569.88,ETH.USDT,Binance,2018-01-23
2018-01-24,980.0,1074.0,953.09,1062.99,127575.3,ETH.USDT,Binance,2018-01-24
2018-01-25,1061.0,1115.0,1030.26,1056.52,114053.92,ETH.USDT,Binance,2018-01-25
2018-01-26,1056.52,1082.0,986.0,1051.03,136270.12,ETH.USDT,Binance,2018-01-26
2018-01-27,1051.03,1127.99,1032.2,1118.99,91869.53,ETH.USDT,Binance,2018-01-27
2018-01-28,1118.99,1277.0,1112.0,1251.96,134896.79,ETH.USDT,Binance,2018-01-28
2018-01-29,1251.96,1258.89,1161.65,1177.01,99670.92,ETH.USDT,Binance,2018-01-29
2018-01-30,1177.01,1186.85,1051.0,1084.63,143403.47,ETH.USDT,Binance,2018-01-30
2018-01-31,1084.63,1135.0,1029.0,1124.81,94495.48,ETH.USDT,Binance,2018-01-31
2018-02-01,1124.81,1164.99,981.0,1041.94,186336.86,ETH.USDT,Binance,2018-02-01
2018-02-02,1041.94,1047.2,783.67,922.3,339857.47,ETH.USDT,Binance,2018-02-02
2018-02-03,922.3,998.0,851.0,971.0,146928.16,ETH.USDT,Binance,2018-02-03
2018-02-04,971.0,975.0,789.0,823.56,170888.35,ETH.USDT,Binance,2018-02-04
2018-02-05,823.56,862.47,634.94,697.92,325075.2,ETH.USDT,Binance,2018-02-05
2018-02-06,697.92,798.0,570.1,779.25,567444.58,ETH.USDT,Binance,2018-02-06
2018-02-07,779.25,849.0,714.18,754.0,318788.73,ETH.USDT,Binance,2018-02-07
2018-02-08,754.0,786.93,751.0,781.66,9429.96,ETH.USDT,Binance,2018-02-08
2018-02-09,781.66,882.2,781.66,877.0,87141.63,ETH.USDT,Binance,2018-02-09
2018-02-10,877.0,911.2,800.0,851.15,193089.68,ETH.USDT,Binance,2018-02-10
2018-02-11,851.15,857.0,768.28,808.99,171386.31,ETH.USDT,Binance,2018-02-11
2018-02-12,808.99,877.56,807.46,866.66,132117.85,ETH.USDT,Binance,2018-02-12
2018-02-13,866.66,871.0,820.0,841.4,102995.01,ETH.USDT,Binance,2018-02-13
2018-02-14,841.4,924.99,841.3,919.09,140545.71,ETH.USDT,Binance,2018-02-14
2018-02-15,919.09,946.66,895.59,924.55,145459.35,ETH.USDT,Binance,2018-02-15
2018-02-16,924.55,948.48,901.36,938.67,108720.75,ETH.USDT,Binance,2018-02-16
2018-02-17,938.67,974.0,933.48,969.99,104519.07,ETH.USDT,Binance,2018-02-17
2018-02-18,969.99,978.5,897.0,911.0,150178.43,ETH.USDT,Binance,2018-02-18
2018-02-19,911.0,956.22,906.04,938.11,71863.14,ETH.USDT,Binance,2018-02-19
2018-02-20,938.11,961.0,873.0,882.99,113053.3,ETH.USDT,Binance,2018-02-20
2018-02-21,882.99,908.88,812.87,835.89,164018.91,ETH.USDT,Binance,2018-02-21
2018-02-22,835.89,871.96,786.6,801.49,128674.89,ETH.USDT,Binance,2018-02-22
2018-02-23,801.49,885.0,785.99,851.6,145194.88,ETH.USDT,Binance,2018-02-23
2018-02-24,851.6,875.0,805.0,833.94,84819.05,ETH.USDT,Binance,2018-02-24
2018-02-25,833.94,849.5,813.18,841.19,56594.41,ETH.USDT,Binance,2018-02-25
2018-02-26,841.19,882.0,833.0,867.98,70682.77,ETH.USDT,Binance,2018-02-26
2018-02-27,867.98,897.49,860.69,870.11,60228.85,ETH.USDT,Binance,2018-02-27
2018-02-28,870.11,891.0,850.3,853.5,51248.52,ETH.USDT,Binance,2018-02-28
2018-03-01,853.5,879.96,848.65,870.63,42172.95,ETH.USDT,Binance,2018-03-01
2018-03-02,870.63,876.22,850.0,856.28,37948.61,ETH.USDT,Binance,2018-03-02
2018-03-03,856.28,870.78,852.3,856.02,32899.29,ETH.USDT,Binance,2018-03-03
2018-03-04,856.02,868.0,836.24,866.66,28782.8,ETH.USDT,Binance,2018-03-04
2018-03-05,866.66,871.75,847.2,849.84,29145.12,ETH.USDT,Binance,2018-03-05
2018-03-06,849.84,853.18,803.01,813.11,46802.01,ETH.USDT,Binance,2018-03-06
2018-03-07,813.11,826.2,718.4,749.9,101101.71,ETH.USDT,Binance,2018-03-07
2018-03-08,749.9,772.07,684.0,695.46,72789.87,ETH.USDT,Binance,2018-03-08
2018-03-09,695.46,727.92,640.0,723.71,110704.51,ETH.USDT,Binance,2018-03-09
2018-03-10,723.71,745.0,673.06,680.58,60258.14,ETH.USDT,Binance,2018-03-10
2018-03-11,680.58,735.0,659.15,720.85,71001.69,ETH.USDT,Binance,2018-03-11
2018-03-12,720.85,740.5,676.31,697.11,65005.99,ETH.USDT,Binance,2018-03-12
2018-03-13,697.11,713.76,680.0,689.94,53849.49,ETH.USDT,Binance,2018-03-13
2018-03-14,689.94,703.54,585.0,610.1,85637.55,ETH.USDT,Binance,2018-03-14
2018-03-15,610.1,621.12,570.0,608.83,88668.05,ETH.USDT,Binance,2018-03-15
2018-03-16,608.83,625.3,584.15,599.05,61279.15,ETH.USDT,Binance,2018-03-16
2018-03-17,599.05,609.26,544.0,546.95,64409.64,ETH.USDT,Binance,2018-03-17
2018-03-18,546.95,560.0,450.0,537.0,232165.8,ETH.USDT,Binance,2018-03-18
2018-03-19,537.0,560.0,515.8,556.88,173466.72,ETH.USDT,Binance,2018-03-19
2018-03-20,556.88,567.87,515.0,557.0,128812.24,ETH.USDT,Binance,2018-03-20
2018-03-21,557.0,590.52,545.11,559.17,110522.13,ETH.USDT,Binance,2018-03-21
2018-03-22,559.17,578.6,516.0,539.92,105194.22,ETH.USDT,Binance,2018-03-22
2018-03-23,539.92,544.72,506.71,543.03,100862.87,ETH.USDT,Binance,2018-03-23
2018-03-24,543.03,545.99,518.63,520.22,83676.18,ETH.USDT,Binance,2018-03-24
2018-03-25,520.22,536.0,512.0,523.74,68868.97,ETH.USDT,Binance,2018-03-25
2018-03-26,523.74,527.67,465.56,485.0,142093.89,ETH.USDT,Binance,2018-03-26
2018-03-27,485.0,491.55,446.0,448.5,129260.5,ETH.USDT,Binance,2018-03-27
2018-03-28,448.5,466.0,440.14,446.67,85981.94,ETH.USDT,Binance,2018-03-28
2018-03-29,446.67,449.43,380.0,384.0,210483.33,ETH.USDT,Binance,2018-03-29
2018-03-30,384.0,412.04,366.0,392.43,271085.46,ETH.USDT,Binance,2018-03-30
2018-03-31,392.43,419.4,388.52,393.92,157994.5,ETH.USDT,Binance,2018-03-31
2018-04-01,393.92,399.91,356.9,378.58,142606.4,ETH.USDT,Binance,2018-04-01
2018-04-02,378.58,394.87,375.0,385.05,108567.89,ETH.USDT,Binance,2018-04-02
2018-04-03,385.05,419.08,380.13,415.01,131366.81,ETH.USDT,Binance,2018-04-03
2018-04-04,415.01,416.5,370.0,378.16,133220.93,ETH.USDT,Binance,2018-04-04
2018-04-05,378.16,387.03,365.61,381.49,114090.03,ETH.USDT,Binance,2018-04-05
2018-04-06,381.22,385.91,362.54,368.89,70871.89,ETH.USDT,Binance,2018-04-06
2018-04-07,368.89,394.75,368.28,384.51,68502.63,ETH.USDT,Binance,2018-04-07
2018-04-08,384.51,404.05,384.0,400.4,54972.86,ETH.USDT,Binance,2018-04-08
2018-04-09,400.4,431.99,387.1,399.44,143529.45,ETH.USDT,Binance,2018-04-09
2018-04-10,399.44,418.68,391.4,416.07,78400.56,ETH.USDT,Binance,2018-04-10
2018-04-11,416.07,433.54,410.38,429.52,83545.58,ETH.USDT,Binance,2018-04-11
2018-04-12,429.52,499.0,412.88,495.67,227397.38,ETH.USDT,Binance,2018-04-12
2018-04-13,495.67,530.0,480.22,495.11,233080.63,ETH.USDT,Binance,2018-04-13
2018-04-14,495.11,515.0,485.58,502.68,115224.31,ETH.USDT,Binance,2018-04-14
2018-04-15,502.68,535.0,502.51,533.88,103447.85,ETH.USDT,Binance,2018-04-15
2018-04-16,533.88,538.0,497.31,511.46,121758.93,ETH.USDT,Binance,2018-04-16
2018-04-17,511.46,521.2,500.02,502.56,91345.46,ETH.USDT,Binance,2018-04-17
2018-04-18,502.56,526.99,501.12,526.09,69627.83,ETH.USDT,Binance,2018-04-18
2018-04-19,526.09,571.61,521.03,568.14,105920.66,ETH.USDT,Binance,2018-04-19
2018-04-20,568.14,622.17,556.5,617.09,151443.6,ETH.USDT,Binance,2018-04-20
2018-04-21,617.09,624.5,570.23,604.87,148997.79,ETH.USDT,Binance,2018-04-21
2018-04-22,604.87,643.49,589.0,620.92,114016.37,ETH.USDT,Binance,2018-04-22
2018-04-23,620.92,649.11,618.02,645.09,73822.68,ETH.USDT,Binance,2018-04-23
2018-04-24,645.09,712.99,643.76,702.0,161771.53,ETH.USDT,Binance,2018-04-24
2018-04-25,701.58,703.3,593.83,618.0,314108.87,ETH.USDT,Binance,2018-04-25
2018-04-26,618.0,666.19,600.0,661.51,146066.94,ETH.USDT,Binance,2018-04-26
2018-04-27,661.51,686.82,635.73,643.46,127276.2,ETH.USDT,Binance,2018-04-27
2018-04-28,643.46,694.9,638.76,682.86,107111.53,ETH.USDT,Binance,2018-04-28
2018-04-29,682.86,700.49,665.28,690.85,104748.91,ETH.USDT,Binance,2018-04-29
2018-04-30,690.85,695.3,662.2,670.78,106336.25,ETH.USDT,Binance,2018-04-30
2018-05-01,670.78,675.6,627.58,672.0,124870.15,ETH.USDT,Binance,2018-05-01
2018-05-02,672.0,691.99,663.0,688.56,82343.99,ETH.USDT,Binance,2018-05-02
2018-05-03,688.56,792.08,685.39,779.0,215475.84,ETH.USDT,Binance,2018-05-03
2018-05-04,779.0,810.0,756.91,785.99,168280.97,ETH.USDT,Binance,2018-05-04
2018-05-05,785.99,832.66,781.56,819.5,122674.64,ETH.USDT,Binance,2018-05-05
2018-05-06,819.5,839.99,752.49,794.3,158062.93,ETH.USDT,Binance,2018-05-06
2018-05-07,794.3,799.14,701.0,752.49,266210.63,ETH.USDT,Binance,2018-05-07
2018-05-08,752.49,777.0,720.02,748.99,127845.33,ETH.USDT,Binance,2018-05-08
2018-05-09,748.99,760.74,710.26,751.75,106805.33,ETH.USDT,Binance,2018-05-09
2018-05-10,751.75,769.88,720.0,722.52,97160.25,ETH.USDT,Binance,2018-05-10
2018-05-11,722.52,737.23,663.0,676.96,201184.06,ETH.USDT,Binance,2018-05-11
2018-05-12,676.96,690.2,633.2,684.11,155751.47,ETH.USDT,Binance,2018-05-12
2018-05-13,684.11,742.0,666.31,729.08,128796.68,ETH.USDT,Binance,2018-05-13
2018-05-14,729.08,743.9,686.0,727.49,171645.63,ETH.USDT,Binance,2018-05-14
2018-05-15,727.49,740.0,695.0,704.91,121482.18,ETH.USDT,Binance,2018-05-15
2018-05-16,704.91,712.84,673.52,706.29,112418.66,ETH.USDT,Binance,2018-05-16
2018-05-17,706.29,719.25,662.0,667.62,101439.63,ETH.USDT,Binance,2018-05-17
2018-05-18,667.62,694.9,656.0,692.6,101439.61,ETH.USDT,Binance,2018-05-18
2018-05-19,692.6,717.8,682.31,697.0,85243.82,ETH.USDT,Binance,2018-05-19
2018-05-20,697.0,729.88,688.4,716.16,83230.92,ETH.USDT,Binance,2018-05-20
2018-05-21,716.16,720.46,688.0,696.7,93026.5,ETH.USDT,Binance,2018-05-21
2018-05-22,696.7,699.6,637.32,640.99,102302.12,ETH.USDT,Binance,2018-05-22
2018-05-23,640.99,669.0,560.0,577.19,241626.72,ETH.USDT,Binance,2018-05-23
2018-05-24,577.19,612.1,550.0,602.18,183645.77,ETH.USDT,Binance,2018-05-24
2018-05-25,602.18,617.46,568.7,585.55,112703.11,ETH.USDT,Binance,2018-05-25
2018-05-26,585.55,607.62,578.32,586.0,74518.1,ETH.USDT,Binance,2018-05-26
